frame,value
frame_95003,-0.056825464644306774
frame_95004,-0.056825464644306774
frame_95005,-0.057649464400158695
frame_95006,-0.05740531632435072
frame_95007,-0.05838190862758263
frame_95008,-0.05597094637897885
frame_95009,-0.051332132938627276
frame_95010,-0.051332132938627276
frame_95011,-0.05121005890072329
frame_95012,-0.046143986327707755
frame_95013,-0.045381023590807826
frame_95014,-0.042603839228492084
frame_95015,-0.03964354380932035
frame_95016,-0.04000976592303232
frame_95017,-0.04000976592303232
frame_95018,-0.04269539475692007
frame_95019,-0.043519394512771994
frame_95020,-0.04513687551499985
frame_95021,-0.049958800012207406
frame_95022,-0.05191198461867123
frame_95023,-0.05505539109469894
frame_95024,-0.05505539109469894
frame_95025,-0.05676442762535478
frame_95026,-0.05835139011810663
frame_95027,-0.059297463911862545
frame_95028,-0.06021301919614246
frame_95029,-0.06033509323404645
frame_95030,-0.06097598193304239
frame_95031,-0.06097598193304239
frame_95032,-0.06100650044251839
frame_95033,-0.06039613025299844
frame_95034,-0.060274056215094456
frame_95035,-0.06033509323404645
frame_95036,-0.06271553697317422
frame_95037,-0.06329538865321818
frame_95038,-0.06329538865321818
frame_95039,-0.06442457350383007
frame_95040,-0.06152531510361034
frame_95041,-0.0630817590868862
frame_95042,-0.06350901821955016
frame_95043,-0.06582842493972595
frame_95044,-0.06582842493972595
frame_95045,-0.06595049897762993
frame_95046,-0.06506546220282601
frame_95047,-0.0663472396008179
frame_95048,-0.06466872157963804
frame_95049,-0.06451612903225806
frame_95050,-0.06393627735221412
frame_95051,-0.06393627735221412
frame_95052,-0.059602649006622516
frame_95053,-0.057802056947538684
frame_95054,-0.059297463911862545
frame_95055,-0.05835139011810663
frame_95056,-0.05700857570116276
frame_95057,-0.05767998290963469
frame_95058,-0.05767998290963469
frame_95059,-0.058626056703390605
frame_95060,-0.05514694662312693
frame_95061,-0.05258339182714316
frame_95062,-0.05459761345255898
frame_95063,-0.05285805841242714
frame_95064,-0.051393169957579275
frame_95065,-0.051393169957579275
frame_95066,-0.05075228125858333
frame_95067,-0.05355998413037507
frame_95068,-0.05264442884609516
frame_95069,-0.05188146610919523
frame_95070,-0.05212561418500321
frame_95071,-0.05212561418500321
frame_95072,-0.05227820673238319
frame_95073,-0.0575884273812067
frame_95074,-0.06213568529313029
frame_95075,-0.0641193884090701
frame_95076,-0.0641193884090701
frame_95077,-0.06466872157963804
frame_95078,-0.06466872157963804
frame_95079,-0.06433301797540208
frame_95080,-0.06585894344920194
frame_95081,-0.06204412976470229
frame_95082,-0.06076235236671041
frame_95083,-0.06115909298989838
frame_95084,-0.06250190740684225
frame_95085,-0.06250190740684225
frame_95086,-0.06375316629535814
frame_95087,-0.06372264778588214
frame_95088,-0.0608233893856624
frame_95089,-0.05777153843806269
frame_95090,-0.056978057191686755
frame_95091,-0.05670339060640278
frame_95092,-0.05670339060640278
frame_95093,-0.05798516800439467
frame_95094,-0.05597094637897885
frame_95095,-0.05346842860194708
frame_95096,-0.05047761467329936
frame_95097,-0.048860133671071504
frame_95098,-0.04699850459303568
frame_95099,-0.04699850459303568
frame_95100,-0.04489272743919187
frame_95101,-0.04406872768333995
frame_95102,-0.043885616626483964
frame_95103,-0.04739524521622364
frame_95104,-0.049531540879543444
frame_95105,-0.049531540879543444
frame_95106,-0.05066072573015534
frame_95107,-0.050141911069063384
frame_95108,-0.04986724448377941
frame_95109,-0.05127109591967528
frame_95110,-0.051698355052339245
frame_95111,-0.05359050263985107
frame_95112,-0.05359050263985107
frame_95113,-0.05386516922513505
frame_95114,-0.054383983886227
frame_95115,-0.05319376201666311
frame_95116,-0.05398724326303903
frame_95117,-0.05413983581041902
frame_95118,-0.05316324350718711
frame_95119,-0.05316324350718711
frame_95120,-0.05505539109469894
frame_95121,-0.05685598315378277
frame_95122,-0.059602649006622516
frame_95123,-0.06012146366771447
frame_95124,-0.060884426404614396
frame_95125,-0.06152531510361034
frame_95126,-0.06152531510361034
frame_95127,-0.06234931485946226
frame_95128,-0.06329538865321818
frame_95129,-0.061342204046754355
frame_95130,-0.061250648518326366
frame_95131,-0.060884426404614396
frame_95132,-0.060884426404614396
frame_95133,-0.06051820429090243
frame_95134,-0.05883968626972259
frame_95135,-0.06176946317941832
frame_95136,-0.06009094515823847
frame_95137,-0.0619830927457503
frame_95138,-0.06622516556291391
frame_95139,-0.06622516556291391
frame_95140,-0.06543168431653798
frame_95141,-0.06656086916714987
frame_95142,-0.061861018707846306
frame_95143,-0.05792413098544267
frame_95144,-0.050141911069063384
frame_95145,-0.04660176396984771
frame_95146,-0.04660176396984771
frame_95147,-0.04190191351054415
frame_95148,-0.04791405987731559
frame_95149,-0.05719168675801874
frame_95150,-0.06692709128086184
frame_95151,-0.07473982970671712
frame_95152,-0.07525864436780907
frame_95153,-0.07525864436780907
frame_95154,-0.0696127201147496
frame_95155,-0.062013611255226295
frame_95156,-0.056001464888454845
frame_95157,-0.05096591082491531
frame_95158,-0.0499893185216834
frame_95159,-0.0499893185216834
frame_95160,-0.05063020722067934
frame_95161,-0.05459761345255898
frame_95162,-0.06268501846369823
frame_95163,-0.07477034821619312
frame_95164,-0.08658101138340403
frame_95165,-0.08062990203558458
frame_95166,-0.08062990203558458
frame_95167,-0.07040620136112552
frame_95168,-0.05819879757072664
frame_95169,-0.05288857692190314
frame_95170,-0.05423139133884701
frame_95171,-0.06497390667439802
frame_95172,-0.07089449751274148
frame_95173,-0.07089449751274148
frame_95174,-0.07528916287728507
frame_95175,-0.07580797753837702
frame_95176,-0.06729331339457381
frame_95177,-0.05407879879146703
frame_95178,-0.04477065340128788
frame_95179,-0.03656117435224464
frame_95180,-0.03656117435224464
frame_95181,-0.03466902676473281
frame_95182,-0.03775139622180853
frame_95183,-0.04724265266884366
frame_95184,-0.06259346293527024
frame_95185,-0.07315286721396527
frame_95186,-0.06973479415265359
frame_95187,-0.06973479415265359
frame_95188,-0.06012146366771447
frame_95189,-0.04849391155735954
frame_95190,-0.036896877956480605
frame_95191,-0.023316141239661855
frame_95192,-0.00836207159642323
frame_95193,-0.00836207159642323
frame_95194,-0.007354960783715323
frame_95195,-0.028534806360057376
frame_95196,-0.06894131290627765
frame_95197,-0.1032746360667745
frame_95198,-0.10177922910245063
frame_95199,-0.06680501724295786
frame_95200,-0.06680501724295786
frame_95201,-0.034485915707876826
frame_95202,-0.023316141239661855
frame_95203,-0.036439100314340646
frame_95204,-0.06262398144474624
frame_95205,-0.08392590105899228
frame_95206,-0.09524826807458724
frame_95207,-0.09524826807458724
frame_95208,-0.08651997436445204
frame_95209,-0.05932798242133854
frame_95210,-0.026917325357829525
frame_95211,0.003936887722403638
frame_95212,-0.0065919980468153935
frame_95213,-0.04293954283272805
frame_95214,-0.04293954283272805
frame_95215,-0.10589922788171026
frame_95216,-0.13812677388836328
frame_95217,-0.10159611804559465
frame_95218,-0.033509323404644915
frame_95219,-0.006347849971007416
frame_95220,-0.006347849971007416
frame_95221,-0.0413220618305002
frame_95222,-0.10150456251716666
frame_95223,-0.11990722373119297
frame_95224,-0.08316293832209234
frame_95225,-0.028839991454817346
frame_95226,0.043427838984344005
frame_95227,0.043427838984344005
frame_95228,0.029389324625385297
frame_95229,-0.04965361491744743
frame_95230,-0.14050721762749108
frame_95231,-0.1512192144535661
frame_95232,-0.06323435163426619
frame_95233,0.02368236335337382
frame_95234,0.02368236335337382
frame_95235,0.0013122959074678793
frame_95236,-0.0859401226844081
frame_95237,-0.11655018768883328
frame_95238,-0.09039582506790368
frame_95239,-0.05844294564653462
frame_95240,-0.07330545976134525
frame_95241,-0.07330545976134525
frame_95242,-0.0413220618305002
frame_95243,0.08056886501663259
frame_95244,0.054261909848323006
frame_95245,-0.0933866389965514
frame_95246,-0.22534867397076327
frame_95247,-0.1565599536118656
frame_95248,-0.1565599536118656
frame_95249,0.010345774712363049
frame_95250,0.03955198828089236
frame_95251,-0.09796441541795099
frame_95252,-0.1478316599017304
frame_95253,-0.06909390545365765
frame_95254,-0.06909390545365765
frame_95255,-0.03521835993530076
frame_95256,-0.09033478804895169
frame_95257,-0.1282082583086642
frame_95258,0.06808679464094973
frame_95259,0.11813715018158513
frame_95260,-0.07364116336558123
frame_95261,-0.07364116336558123
frame_95262,-0.22028260139774775
frame_95263,-0.13232825708792384
frame_95264,0.028107547227393413
frame_95265,-0.011474959562974944
frame_95266,-0.13660084841456344
frame_95267,-0.11050752281258583
frame_95268,-0.11050752281258583
frame_95269,-0.018127994628742334
frame_95270,-0.07348857081820125
frame_95271,-0.11346781823175756
frame_95272,-0.0815759758293405
frame_95273,0.17905209509567552
frame_95274,0.09295937986388744
frame_95275,0.09295937986388744
frame_95276,-0.16791283913693655
frame_95277,-0.16119876705221717
frame_95278,-0.011871700186162909
frame_95279,-0.019043549913022248
frame_95280,-0.13504440443128757
frame_95281,-0.13504440443128757
frame_95282,-0.10397656178472243
frame_95283,0.011261329996642965
frame_95284,-0.031769768364513076
frame_95285,-0.14502395702993867
frame_95286,-0.12094485305337688
frame_95287,0.025605029450361645
frame_95288,0.025605029450361645
frame_95289,0.18826868495742669
frame_95290,-0.07708975493636891
frame_95291,-0.1966307565538499
frame_95292,-0.06991790520950956
frame_95293,-0.005584887234107486
frame_95294,-0.11032441175572985
frame_95295,-0.11032441175572985
frame_95296,-0.12622455519272438
frame_95297,-0.043061616870632036
frame_95298,-0.051026947843867305
frame_95299,-0.12854396191290018
frame_95300,-0.1141392254402295
frame_95301,-0.07745597705008088
frame_95302,-0.07745597705008088
frame_95303,0.15021210364085819
frame_95304,0.06283761101107822
frame_95305,-0.16846217230750452
frame_95306,-0.12643818475905635
frame_95307,-0.04171880245368816
frame_95308,-0.04171880245368816
frame_95309,-0.07458723715933714
frame_95310,-0.14630573442793054
frame_95311,-0.06622516556291391
frame_95312,-0.06875820184942168
frame_95313,-0.11185033722952971
frame_95314,-0.059297463911862545
frame_95315,-0.059297463911862545
frame_95316,-0.10727256080813014
frame_95317,0.19418927579577014
frame_95318,0.0717795342875454
frame_95319,-0.18231757560960724
frame_95320,-0.0825525681325724
frame_95321,-0.03677480391857662
frame_95322,-0.03677480391857662
frame_95323,-0.04220709860530412
frame_95324,-0.1380352183599353
frame_95325,-0.1054414502395703
frame_95326,-0.11435285500656148
frame_95327,-0.041474654377880185
frame_95328,-0.03891109958189642
frame_95329,-0.03891109958189642
frame_95330,-0.09414960173345134
frame_95331,0.2704550309762871
frame_95332,-0.10339671010467849
frame_95333,-0.15695669423505357
frame_95334,-0.05011139255958739
frame_95335,-0.09543137913144321
frame_95336,-0.09543137913144321
frame_95337,-0.023834955900753806
frame_95338,-0.05554368724631489
frame_95339,-0.1968138676107059
frame_95340,-0.19251075777459029
frame_95341,0.04919583727530748
frame_95342,0.04919583727530748
frame_95343,-0.15588854640339367
frame_95344,0.16672261726737267
frame_95345,0.1665395062105167
frame_95346,-0.22190008239997558
frame_95347,-0.017670216986602375
frame_95348,-0.13736381115146337
frame_95349,-0.13736381115146337
frame_95350,-0.08444471572008423
frame_95351,-0.017273476363414413
frame_95352,-0.04303109836115604
frame_95353,-0.23850215155491805
frame_95354,-0.030091250343333233
frame_95355,-0.1891842402417066
frame_95356,-0.1891842402417066
frame_95357,0.07101657155064546
frame_95358,0.2434461500900296
frame_95359,-0.293252357554857
frame_95360,0.14181951353495895
frame_95361,-0.08737449262977996
frame_95362,-0.17868587298196356
frame_95363,-0.17868587298196356
frame_95364,-0.01391644032105472
frame_95365,-0.09433271279030732
frame_95366,-0.22891933957945493
frame_95367,0.11096530045472579
frame_95368,-0.23346659749137852
frame_95369,-0.23346659749137852
frame_95370,0.007446516312143315
frame_95371,0.3424176763206885
frame_95372,-0.35602893154698323
frame_95373,0.01861629078035829
frame_95374,-0.012115848261970886
frame_95375,-0.06570635090182196
frame_95376,-0.06570635090182196
frame_95377,-9.155552842799158e-05
frame_95378,-0.1501815851313822
frame_95379,-0.30127872554704427
frame_95380,0.1564683980834376
frame_95381,-0.22238837855159155
frame_95382,0.14734336375011445
frame_95383,0.14734336375011445
frame_95384,0.032227546006653035
frame_95385,-0.2150334177678762
frame_95386,0.04980620746482742
frame_95387,-0.21039460432752463
frame_95388,0.02121036408581805
frame_95389,0.03891109958189642
frame_95390,0.03891109958189642
frame_95391,-0.28952909939878535
frame_95392,-0.04632709738456374
frame_95393,0.05984679708243049
frame_95394,-0.18414868617816707
frame_95395,0.2010254219183935
frame_95396,-0.21423993652150028
frame_95397,-0.21423993652150028
frame_95398,-0.09607226783043916
frame_95399,-0.11151463362529374
frame_95400,-0.06799523911252174
frame_95401,0.07968382824182867
frame_95402,-0.1703848384044923
frame_95403,-0.1703848384044923
frame_95404,-0.21329386272774437
frame_95405,0.14291817987609484
frame_95406,-0.062105166783654284
frame_95407,0.152226325266274
frame_95408,-0.1467940305795465
frame_95409,-0.07162694174016541
frame_95410,-0.07162694174016541
frame_95411,-0.12866603595080417
frame_95412,-0.17026276436658833
frame_95413,-0.0015259254737998596
frame_95414,-0.07531968138676107
frame_95415,-0.31241798150578326
frame_95416,0.22302926725058747
frame_95417,0.22302926725058747
frame_95418,-0.00793481246375927
frame_95419,0.016449476607562488
frame_95420,-0.06579790643024995
frame_95421,0.0013122959074678793
frame_95422,-0.20734275337992492
frame_95423,-0.04190191351054415
frame_95424,-0.04190191351054415
frame_95425,0.0005493331705679495
frame_95426,-0.15503402813806574
frame_95427,-0.3500167851802118
frame_95428,0.10379345072786646
frame_95429,0.18204290902432324
frame_95430,0.18204290902432324
frame_95431,0.005920590838343455
frame_95432,-0.18524735251930297
frame_95433,0.13187047944578387
frame_95434,-0.2982879116183966
frame_95435,-0.05825983458967864
frame_95436,0.09860530411694693
frame_95437,0.09860530411694693
frame_95438,-0.21570482497634816
frame_95439,-0.32090212714011046
frame_95440,0.13715018158513137
frame_95441,0.20954008606219673
frame_95442,-0.10580767235328227
frame_95443,-0.23340556047242653
frame_95444,-0.23340556047242653
frame_95445,0.15573595385601366
frame_95446,-0.2667622913296915
frame_95447,-0.10025330362865077
frame_95448,0.11655018768883328
frame_95449,-0.22095400860621967
frame_95450,-0.2849513229773858
frame_95451,-0.2849513229773858
frame_95452,0.15930661946470534
frame_95453,0.2977080599383526
frame_95454,-0.20194097720267343
frame_95455,-0.17673268837549974
frame_95456,0.11429181798760948
frame_95457,0.11429181798760948
frame_95458,-0.29853205969420454
frame_95459,-0.03393658253730888
frame_95460,0.0837427900021363
frame_95461,-0.29853205969420454
frame_95462,-0.24951933347575306
frame_95463,0.21167638172551653
frame_95464,0.21167638172551653
frame_95465,0.28238776818140204
frame_95466,-0.27344584490493484
frame_95467,-0.03619495223853267
frame_95468,0.0003357036042359691
frame_95469,-0.2730491042817469
frame_95470,0.004730368968779565
frame_95471,0.004730368968779565
frame_95472,0.005401776177251503
frame_95473,-0.28452406384472184
frame_95474,-0.16019165623950926
frame_95475,0.23865474410229803
frame_95476,0.10257271034882656
frame_95477,-0.3003936887722404
frame_95478,-0.3003936887722404
frame_95479,0.1282692953276162
frame_95480,-0.08343760490737633
frame_95481,-0.2241279335917234
frame_95482,0.0782799768059328
frame_95483,-0.14368114261299478
frame_95484,-0.32157353434858243
frame_95485,-0.32157353434858243
frame_95486,0.11304055909909361
frame_95487,0.16150395214697713
frame_95488,-0.009155552842799158
frame_95489,-0.27005829035309914
